text_file,tau,k,read_txt,create_ST,create_SA,create_intervals,is_periodic_preprocess,find_cut,total
data/text_1,2,1,2.4956e-05,8.3204e-05,3.6586e-05,4.4866e-05,8.3323e-05,0.000131123,0.000533845
text_file,tau,k,read_txt,create_ST,create_SA,create_intervals,is_periodic_preprocess,find_cut,total
data/text_1,2,1,1.7024e-05,6.5354e-05,4.5569e-05,3.8054e-05,6.3754e-05,0.000104607,0.000455413
text_file,tau,k,read_txt,create_ST,create_SA,create_intervals,is_periodic_preprocess,find_cut,total
data/text_1,2,1,2.0459e-05,7.1879e-05,2.9273e-05,3.7046e-05,6.7161e-05,0.000109071,0.000454485
text_file,tau,k,read_txt,create_ST,create_SA,create_intervals,is_periodic_preprocess,find_cut,total
data/text_1,2,1,1.9826e-05,7.982e-05,3.8622e-05,4.1517e-05,7.4865e-05,0.00013124,0.00052427
text_file,tau,k,read_txt,create_ST,create_SA,create_intervals,is_periodic_preprocess,find_cut,total
data/text_1,2,1,1.2556e-05,6.1723e-05,2.826e-05,3.3314e-05,6.0147e-05,9.2537e-05,0.000340924
text_file,tau,k,read_txt,create_ST,create_SA,create_intervals,is_periodic_preprocess,find_cut,total
data/text_1,2,1,1.8201e-05,6.3617e-05,2.7543e-05,5.0557e-05,6.054e-05,9.9645e-05,0.000437877
